,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
36,New York,US,2022-05-09 04:31:57,42.1657,-74.9481,5229056,68479,,,36.0,26879.68542109077,108062148.0,,1.3095862809654362,84000036.0,USA,555487.7484898523,,2022-05-08,,
36,New York,US,2020-05-10 02:32:34,42.1657,-74.9481,333122,26499,57180.0,249443.0,36.0,1712.395997832993,,72255.0,,84000036.0,USA,6842.810564600906,21.69025161952678,2020-05-09,1153768.0,7.954743307256801
36,New York,US,2021-05-10 04:30:58,42.1657,-74.9481,2072426,52485,,,36.0,10653.19609093677,52658279.0,,2.532539159419926,84000036.0,USA,270687.094254877,,2021-05-09,,
36,New York,US,2022-05-10 04:31:18,42.1657,-74.9481,5243417,68500,,,36.0,26953.507380987983,108062148.0,,1.3064000059503182,84000036.0,USA,555487.7484898523,,2022-05-09,,
36,New York,US,2020-05-11 02:32:34,42.1657,-74.9481,335395,26532,58006.0,250857.0,36.0,1724.0802339479133,,72715.0,,84000036.0,USA,7016.168945838109,21.68040668465541,2020-05-10,1182998.0,7.910672490645358
36,New York,US,2021-05-11 04:31:00,42.1657,-74.9481,2074079,52523,,,36.0,10661.6932498888,52829566.0,,2.532352914233257,84000036.0,USA,271567.58600649005,,2021-05-10,,
36,New York,US,2022-05-11 04:31:17,42.1657,-74.9481,5254756,68529,,,36.0,27011.794909939625,108062148.0,,1.3041328655412354,84000036.0,USA,555487.7484898523,,2022-05-10,,
36,New York,US,2020-05-12 03:32:31,42.1657,-74.9481,337055,26872,58363.0,251820.0,36.0,1732.613376029201,,73143.0,,84000036.0,USA,7144.589371049507,21.700612659654954,2020-05-11,1204651.0,7.9725860764563645
36,New York,US,2021-05-12 04:31:06,42.1657,-74.9481,2075539,52565,,,36.0,10669.198302562703,52940107.0,,2.5325951475737147,84000036.0,USA,272135.81616239826,,2021-05-11,,
36,New York,US,2022-05-12 04:32:08,42.1657,-74.9481,5264277,68558,,,36.0,27060.737106178145,108823290.0,,1.3023250866168328,84000036.0,USA,559400.358628428,,2022-05-11,,
36,New York,US,2020-05-13 03:32:30,42.1657,-74.9481,338485,27166,58679.0,252640.0,36.0,1739.964215291997,,73143.0,,84000036.0,USA,7265.946168753086,21.608933926171023,2020-05-12,1225113.0,8.025761850598993
36,New York,US,2021-05-13 04:31:15,42.1657,-74.9481,2077563,52620,,,36.0,10679.60256736543,53039763.0,,2.5327751793808417,84000036.0,USA,272648.0925523096,,2021-05-12,,
36,New York,US,2022-05-13 04:31:27,42.1657,-74.9481,5277782,68579,,,36.0,27130.158843411755,108933250.0,,1.2993905394349368,84000036.0,USA,559965.6021846078,,2022-05-12,,
36,New York,US,2020-05-14 03:32:32,42.1657,-74.9481,340661,27356,59193.0,254112.0,36.0,1751.149828044336,,73963.0,,84000036.0,USA,7466.3728925139485,21.71161359826925,2020-05-13,1258907.0,8.030270562230488
36,New York,US,2021-05-14 04:31:01,42.1657,-74.9481,2079749,52661,,,36.0,10690.83958458814,53205655.0,,2.532084400569492,84000036.0,USA,273500.8515921584,,2021-05-13,,
36,New York,US,2022-05-14 04:31:33,42.1657,-74.9481,5280137,68603,,,36.0,27142.2645961837,109104375.0,,1.2992655304208962,84000036.0,USA,560845.2611838008,,2022-05-13,,
36,New York,US,2020-05-15 02:33:07,42.1657,-74.9481,343051,27515,59758.0,255778.0,36.0,1763.4354964625757,,74433.0,,84000036.0,USA,6676.191572329611,21.69735695275629,2020-05-14,1298757.0,8.020673310965424
36,New York,US,2021-05-15 04:31:25,42.1657,-74.9481,2081823,52698,,,36.0,10701.50087174271,53410186.0,,2.531339119608151,84000036.0,USA,274552.2323650667,,2021-05-14,,
36,New York,US,2022-05-15 04:31:41,42.1657,-74.9481,5280137,68617,,,36.0,27142.2645961837,109104375.0,,1.299530675056348,84000036.0,USA,560845.2611838008,,2022-05-14,,
36,New York,US,2020-05-16 02:32:24,42.1657,-74.9481,345813,27750,60302.0,257761.0,36.0,1777.6334111785495,,74751.0,,84000036.0,USA,6878.1648768572495,21.61601790563108,2020-05-15,1338048.0,8.02456819147921
36,New York,US,2021-05-16 04:31:18,42.1657,-74.9481,2083623,52709,,,36.0,10710.753676409167,53614038.0,,2.5296802732548067,84000036.0,USA,275600.122774437,,2021-05-15,,
36,New York,US,2022-05-16 04:31:27,42.1657,-74.9481,5297318,68637,,,36.0,27230.58261672503,109104375.0,,1.2956934056063842,84000036.0,USA,560845.2611838008,,2022-05-15,,
36,New York,US,2020-05-17 02:32:37,42.1657,-74.9481,348232,27922,60796.0,259514.0,36.0,1790.0681525608602,,75163.0,,84000036.0,USA,7087.221717401765,21.58417376921133,2020-05-16,1378717.0,8.018217739897539
36,New York,US,2021-05-17 04:31:14,42.1657,-74.9481,2085477,52748,,,36.0,10720.284065215616,53807488.0,,2.5293014499800286,84000036.0,USA,276594.5422537293,,2021-05-16,,
36,New York,US,2022-05-17 04:31:27,42.1657,-74.9481,5315176,68670,,,36.0,27322.38071991036,109419953.0,,1.2919609811603605,84000036.0,USA,562467.473178818,,2022-05-16,,
36,New York,US,2020-05-18 02:32:26,42.1657,-74.9481,350121,28109,61381.0,260631.0,36.0,1799.7784570136027,,75525.0,,84000036.0,USA,7265.487280195127,21.57111398630759,2020-05-17,1413396.0,8.028367335863887
36,New York,US,2021-05-18 04:30:48,42.1657,-74.9481,2086836,52782,,,36.0,10727.269932738793,53963868.0,,2.529283566125944,84000036.0,USA,277398.4053613629,,2021-05-17,,
36,New York,US,2022-05-18 04:31:55,42.1657,-74.9481,5323334,68699,,,36.0,27364.31648683755,109587442.0,,1.290525824605407,84000036.0,USA,563328.4415125848,,2022-05-17,,
36,New York,US,2020-05-19 02:32:23,42.1657,-74.9481,351371,28219,61681.0,261471.0,36.0,1806.2040158097532,,75870.0,,84000036.0,USA,7399.966515128001,21.59256170827985,2020-05-18,1439557.0,8.031112413944236
36,New York,US,2021-05-19 04:30:44,42.1657,-74.9481,2088361,52813,,,36.0,10735.109114470097,54065041.0,,2.5289210055158087,84000036.0,USA,277918.4798094293,,2021-05-18,,
36,New York,US,2022-05-19 04:31:27,42.1657,-74.9481,5333813,68720,,,36.0,27418.18323133744,109673871.0,,1.288384125952672,84000036.0,USA,563772.7252095387,,2022-05-18,,
36,New York,US,2020-05-20 02:32:25,42.1657,-74.9481,352845,28431,61886.0,262528.0,36.0,1813.781034742174,,76168.0,,84000036.0,USA,7544.834593522492,21.58681574062265,2020-05-19,1467739.0,8.057645708455555
36,New York,US,2021-05-20 04:31:17,42.1657,-74.9481,2089698,52837,,,36.0,10741.98189215846,54160911.0,,2.528451479591788,84000036.0,USA,278411.2944668588,,2021-05-19,,
36,New York,US,2022-05-20 04:31:17,42.1657,-74.9481,5345195,68749,,,36.0,27476.691799511667,109791355.0,,1.286183198180796,84000036.0,USA,564376.6454892243,,2022-05-19,,
36,New York,US,2020-05-21 02:32:54,42.1657,-74.9481,354370,28510,61886.0,263974.0,36.0,1821.6202164734773,,76410.0,,84000036.0,USA,7740.670204288048,21.562208990603043,2020-05-20,1505836.0,8.045263425233513
36,New York,US,2021-05-21 04:31:03,42.1657,-74.9481,2091342,52863,,,36.0,10750.432787087157,54303681.0,,2.527707089514771,84000036.0,USA,279145.1960903199,,2021-05-20,,
36,New York,US,2022-05-21 04:31:50,42.1657,-74.9481,5355624,68777,,,36.0,27530.301521659712,109917498.0,,1.2842014301228015,84000036.0,USA,565025.0768998025,,2022-05-20,,
36,New York,US,2020-05-22 02:36:57,42.1657,-74.9481,356458,28619,62826.0,265013.0,36.0,1832.3534698865676,,76608.0,,84000036.0,USA,7993.677866998232,21.49145200837125,2020-05-21,1555055.0,8.028715865543766
36,New York,US,2021-05-22 04:31:30,42.1657,-74.9481,2092916,52888,,,36.0,10758.523850723268,54489759.0,,2.527000605853269,84000036.0,USA,280101.720194056,,2021-05-21,,
36,New York,US,2022-05-22 04:31:11,42.1657,-74.9481,5362799,68796,,,36.0,27567.18422914961,110037821.0,,1.2828375629964874,84000036.0,USA,565643.590908626,,2022-05-21,,
36,New York,US,2020-05-23 02:32:47,42.1657,-74.9481,358154,28731,63292.0,266131.0,36.0,1841.0716680611845,,76843.0,,84000036.0,USA,8228.791633572897,21.45529576662553,2020-05-22,1600793.0,8.021968203621906
36,New York,US,2021-05-23 04:31:33,42.1657,-74.9481,2094245,52905,,,36.0,10765.355504835336,54669315.0,,2.526208729160151,84000036.0,USA,281024.71830221725,,2021-05-22,,
36,New York,US,2022-05-23 04:31:31,42.1657,-74.9481,5368965,68805,,,36.0,27598.880225579265,110161705.0,,1.281531915369163,84000036.0,USA,566280.4100493478,,2022-05-22,,
36,New York,US,2020-05-24 02:32:48,42.1657,-74.9481,359926,28904,63292.0,267730.0,36.0,1850.1805402106072,,77034.0,,84000036.0,USA,8492.332072261732,21.40273278396115,2020-05-23,1652061.0,8.030539610920023
36,New York,US,2021-05-24 04:31:18,42.1657,-74.9481,2095319,52925,,,36.0,10770.876344952989,54837233.0,,2.525868376127931,84000036.0,USA,281887.8918877629,,2021-05-23,,
36,New York,US,2022-05-24 04:31:55,42.1657,-74.9481,5380498,68830,,,36.0,27658.165001256068,110281258.0,,1.2792496159277449,84000036.0,USA,566894.9659139527,,2022-05-23,,
36,New York,US,2020-05-25 02:32:50,42.1657,-74.9481,361515,29014,64080.0,268421.0,36.0,1858.3487105522736,,77295.0,,84000036.0,USA,8737.865524980234,21.38085556615908,2020-05-24,1699826.0,8.025669750909367
36,New York,US,2021-05-25 04:31:49,42.1657,-74.9481,2096280,52958,,,36.0,10775.816314555468,54976160.0,,2.52628465662984,84000036.0,USA,282602.03877326107,,2021-05-24,,
36,New York,US,2022-05-25 04:31:51,42.1657,-74.9481,5386913,68870,,,36.0,27691.140968997912,110349694.0,,1.278468763093074,84000036.0,USA,567246.7575473714,,2022-05-24,,
36,New York,US,2020-05-26 02:32:41,42.1657,-74.9481,362764,29103,64280.0,269381.0,36.0,1864.7691289013871,,77525.0,,84000036.0,USA,8941.54545792413,21.37064317297196,2020-05-25,1739449.0,8.022571148184495
36,New York,US,2021-05-26 04:30:58,42.1657,-74.9481,2097200,52975,,,36.0,10780.545525829437,55061179.0,,2.5259870303261494,84000036.0,USA,283039.074439893,,2021-05-25,,
36,New York,US,2022-05-26 04:31:41,42.1657,-74.9481,5395097,68901,,,36.0,27733.210387548068,110406829.0,,1.2771040075831817,84000036.0,USA,567540.4569888258,,2022-05-25,,
36,New York,US,2020-05-27 02:32:37,42.1657,-74.9481,363836,29176,64443.0,270217.0,36.0,1870.279688124966,,77637.0,,84000036.0,USA,9119.811020717492,21.33846018535824,2020-05-26,1774128.0,8.018997570333887
36,New York,US,2021-05-27 04:30:49,42.1657,-74.9481,2098098,53002,,,36.0,10785.16164726859,55137730.0,,2.526192770785731,84000036.0,USA,283432.5808010163,,2021-05-26,,
36,New York,US,2022-05-27 04:31:51,42.1657,-74.9481,5404986,68918,,,36.0,27784.044268296173,110511605.0,,1.2750819336072283,84000036.0,USA,568079.0524675662,,2022-05-26,,
36,New York,US,2020-05-28 02:32:37,42.1657,-74.9481,364965,29352,64632.0,270981.0,36.0,1876.083252829649,,77838.0,,84000036.0,USA,9312.145987050906,21.32752455714932,2020-05-27,1811544.0,8.042415026098393
36,New York,US,2021-05-28 04:31:06,42.1657,-74.9481,2099246,53023,,,36.0,10791.062880466974,55270938.0,,2.5258116485633413,84000036.0,USA,284117.3294699104,,2021-05-27,,
36,New York,US,2022-05-28 04:31:41,42.1657,-74.9481,5414434,68955,,,36.0,27832.611211901,110643711.0,,1.2735403183416771,84000036.0,USA,568758.1363638256,,2022-05-27,,
36,New York,US,2020-05-29 02:32:58,42.1657,-74.9481,366733,29397,64954.0,272382.0,36.0,1885.171563190924,,78043.0,,84000036.0,USA,9647.534453974777,21.280604690605973,2020-05-28,1876789.0,8.015913484742306
36,New York,US,2021-05-29 04:30:58,42.1657,-74.9481,2100183,53049,,,36.0,10795.879479340569,55433388.0,,2.5259227410182827,84000036.0,USA,284952.39509105816,,2021-05-28,,
36,New York,US,2022-05-29 04:31:44,42.1657,-74.9481,5414434,68955,,,36.0,27832.611211901,110768718.0,,1.2735403183416771,84000036.0,USA,569400.72822657,,2022-05-28,,
36,New York,US,2020-05-30 02:32:55,42.1657,-74.9481,368284,29509,65289.0,273486.0,36.0,1893.144396545188,,89194.0,,84000036.0,USA,9993.697297888031,24.21880939709572,2020-05-29,1944130.0,8.012566388982416
36,New York,US,2021-05-30 04:31:16,42.1657,-74.9481,2101055,53064,,,36.0,10800.361949156764,55592892.0,,2.5255883353838904,84000036.0,USA,285772.3169552351,,2021-05-29,,
36,New York,US,2022-05-30 04:31:49,42.1657,-74.9481,5414434,68955,,,36.0,27832.611211901,110768718.0,,1.2735403183416771,84000036.0,USA,569400.72822657,,2022-05-29,,
36,New York,US,2020-05-31 02:32:52,42.1657,-74.9481,369660,29574,65609.0,274477.0,36.0,1900.21765166799,,89400.0,,84000036.0,USA,10308.554819346442,24.18438565167992,2020-05-30,2005381.0,8.000324622626197
36,New York,US,2021-05-31 04:31:50,42.1657,-74.9481,2101875,53080,,,36.0,10804.57711572704,55733284.0,,2.525364258102884,84000036.0,USA,286493.99459564243,,2021-05-30,,
36,New York,US,2022-05-31 04:31:40,42.1657,-74.9481,5414434,68955,,,36.0,27832.611211901,110768718.0,,1.2735403183416771,84000036.0,USA,569400.72822657,,2022-05-30,,
36,New York,US,2020-06-01 02:32:54,42.1657,-74.9481,370770,29648,65934.0,275188.0,36.0,1905.923547878972,,89590.0,,84000036.0,USA,10608.983105972218,24.163227877120587,2020-05-31,2063825.0,7.996331957817515
36,New York,US,2021-06-01 04:31:22,42.1657,-74.9481,2102404,53098,,,36.0,10807.29641220957,55856021.0,,2.5255849969844046,84000036.0,USA,287124.9176436129,,2021-05-31,,
36,New York,US,2022-06-01 04:31:42,42.1657,-74.9481,5437811,68989,,,36.0,27952.779442283085,110768718.0,,1.2686906551183923,84000036.0,USA,569400.72822657,,2022-05-31,,
36,New York,US,2020-06-02 02:33:16,42.1657,-74.9481,371711,29771,66110.0,275830.0,36.0,1910.760708540714,,89703.0,,84000036.0,USA,10865.758716360464,24.13245774270872,2020-06-01,2113777.0,8.009179174143354
36,New York,US,2021-06-02 04:30:57,42.1657,-74.9481,2102869,53123,,,36.0,10809.686720081738,55927263.0,,2.526215375280153,84000036.0,USA,287491.1333714172,,2021-06-01,,
36,New York,US,2022-06-02 05:31:00,42.1657,-74.9481,5448449,69043,,,36.0,28007.46352,111082557.0,,1.267204667,84000036.0,USA,571014.001,,2022-06-01,,
36,New York,US,2020-06-03 02:33:21,42.1657,-74.9481,373040,29823,66262.0,276955.0,36.0,1917.592362652781,,89861.0,,84000036.0,USA,11143.62044049416,24.08883765815998,2020-06-02,2167831.0,7.994585031095861
36,New York,US,2021-06-03 04:31:34,42.1657,-74.9481,2103269,53132,,,36.0,10811.742898896506,55977791.0,,2.5261628446004765,84000036.0,USA,287750.8698792987,,2021-06-02,,
36,New York,US,2022-06-03 04:32:01,42.1657,-74.9481,5454419,69076,,,36.0,28038.15198667226,111136635.0,,1.2664226932327711,84000036.0,USA,571291.9860790526,,2022-06-02,,
36,New York,US,2020-06-04 02:33:23,42.1657,-74.9481,374085,29874,66502.0,277709.0,36.0,1922.964129806363,,89995.0,,84000036.0,USA,11460.487876744006,24.05736664127137,2020-06-03,2229473.0,7.985885560768274
36,New York,US,2021-06-04 04:32:01,42.1657,-74.9481,2103768,53151,,,36.0,10814.307981967928,56048810.0,,2.52646679671903,84000036.0,USA,288115.9392874137,,2021-06-03,,
36,New York,US,2022-06-04 04:32:10,42.1657,-74.9481,5462873,69105,,,36.0,28081.609325922385,111234896.0,,1.2649937130151112,84000036.0,USA,571797.0915453474,,2022-06-03,,
36,New York,US,2020-06-05 02:33:15,42.1657,-74.9481,375133,30021,66756.0,278356.0,36.0,1928.3513183010557,,89995.0,,84000036.0,USA,11787.209549963629,23.99015815724023,2020-06-04,2293032.0,8.002761687188277
36,New York,US,2021-06-05 04:31:23,42.1657,-74.9481,2104539,53207,,,36.0,10818.271266633394,56176812.0,,2.528202138330532,84000036.0,USA,288773.92678903363,,2021-06-04,,
36,New York,US,2022-06-05 04:32:04,42.1657,-74.9481,5466873,69124,,,36.0,28102.171114070068,111363783.0,,1.264415690651676,84000036.0,USA,572459.628342595,,2022-06-04,,
36,New York,US,2020-06-06 02:33:09,42.1657,-74.9481,376208,30083,66992.0,279133.0,36.0,1933.877298865745,,89995.0,,84000036.0,USA,12128.946468978096,23.921607196019224,2020-06-05,2359512.0,7.99637434610641
36,New York,US,2021-06-06 04:31:26,42.1657,-74.9481,2105375,53221,,,36.0,10822.56868035626,56364498.0,,2.527863207267114,84000036.0,USA,289738.71673160506,,2021-06-05,,
36,New York,US,2022-06-06 04:32:54,42.1657,-74.9481,5466873,69134,,,36.0,28102.171114070068,111475937.0,,1.2645986105768323,84000036.0,USA,573036.1500395738,,2022-06-05,,
36,New York,US,2020-06-07 03:53:50,42.1657,-74.9481,377316,30127,67261.0,279928.0,36.0,1939.5729141826528,,89995.0,,84000036.0,USA,12529.36159091901,23.85136066321068,2020-06-06,2437407.0,7.984554060787245
36,New York,US,2021-06-07 04:31:14,42.1657,-74.9481,2105882,53254,,,36.0,10825.17488700398,56505239.0,,2.5288216528751373,84000036.0,USA,290462.1883880283,,2021-06-06,,
36,New York,US,2022-06-07 04:31:56,42.1657,-74.9481,5480991,69152,,,36.0,28174.743945337308,111475937.0,,1.261669650616102,84000036.0,USA,573036.1500395738,,2022-06-06,,
36,New York,US,2020-06-08 03:33:42,42.1657,-74.9481,378097,30219,67544.0,280334.0,36.0,1943.5876033184877,,89995.0,,84000036.0,USA,12840.024507595292,23.802093113671887,2020-06-07,2497842.0,7.9923934863275825
36,New York,US,2021-06-08 04:31:10,42.1657,-74.9481,2106399,53265,,,36.0,10827.832498122069,56623238.0,,2.5287231906205805,84000036.0,USA,291068.7559979379,,2021-06-07,,
36,New York,US,2022-06-08 04:32:18,42.1657,-74.9481,5485811,69190,,,36.0,28199.520900055264,111660709.0,,1.2612538054993143,84000036.0,USA,573985.9607194796,,2022-06-07,,
36,New York,US,2020-06-09 03:33:19,42.1657,-74.9481,378799,30262,67687.0,280850.0,36.0,1947.1961971384055,,89995.0,,84000036.0,USA,13138.448019876669,23.757982465634807,2020-06-08,2555896.0,7.988933444914057
36,New York,US,2021-06-09 04:31:16,42.1657,-74.9481,2106852,53275,,,36.0,10830.161120629791,56693873.0,,2.5286541247320646,84000036.0,USA,291431.8514743907,,2021-06-08,,
36,New York,US,2022-06-09 04:31:50,42.1657,-74.9481,5493166,69230,,,36.0,28237.328888011816,111722385.0,,1.2602932443694583,84000036.0,USA,574303.0029309287,,2022-06-08,,
36,New York,US,2020-06-10 04:07:14,42.1657,-74.9481,379482,30304,67808.0,281370.0,36.0,1950.7071224646224,,89995.0,,84000036.0,USA,13395.331579652691,23.71522232938585,2020-06-09,2605869.0,7.985622506469345
36,New York,US,2021-06-10 04:31:20,42.1657,-74.9481,2107289,53283,,,36.0,10832.407495984926,56765826.0,,2.528509378637672,84000036.0,USA,291801.72206003824,,2021-06-09,,
36,New York,US,2022-06-10 04:32:54,42.1657,-74.9481,5499805,69255,,,36.0,28271.45631588993,111876551.0,,1.2592264634837054,84000036.0,USA,575095.4850888225,,2022-06-09,,
36,New York,US,2020-06-11 03:33:54,42.1657,-74.9481,380156,30384,68019.0,281753.0,36.0,1954.171783767507,,89995.0,,84000036.0,USA,13715.56600871172,23.67317627500289,2020-06-10,2668166.0,7.992508338682015
36,New York,US,2021-06-11 04:30:52,42.1657,-74.9481,2107831,53296,,,36.0,10835.193618278936,56879535.0,,2.528475954666195,84000036.0,USA,292386.23715215945,,2021-06-10,,
36,New York,US,2022-06-11 04:31:55,42.1657,-74.9481,5502958,69263,,,36.0,28287.66414539734,111999135.0,,1.2586503476857356,84000036.0,USA,575725.6216483964,,2022-06-10,,
36,New York,US,2020-06-12 05:10:05,42.1657,-74.9481,380892,30422,68211.0,282259.0,36.0,1957.95515278668,,89995.0,,84000036.0,USA,14028.30566599092,23.627432448043013,2020-06-11,2729005.0,7.987040945989939
36,New York,US,2021-06-12 04:31:38,42.1657,-74.9481,2108510,53313,,,36.0,10838.683981817005,57019027.0,,2.5284679702728465,84000036.0,USA,293103.2883902336,,2021-06-11,,
36,New York,US,2022-06-12 04:32:08,42.1657,-74.9481,5506484,69272,,,36.0,28305.78936164952,112103135.0,,1.2580078322210688,84000036.0,USA,576260.2281402361,,2022-06-11,,
36,New York,US,2020-06-13 03:33:25,42.1657,-74.9481,381714,30600,68399.0,282715.0,36.0,1962.1806002510289,,89995.0,,84000036.0,USA,14400.448329228771,23.576552078257546,2020-06-12,2801400.0,8.016473066222355
36,New York,US,2021-06-13 04:31:29,42.1657,-74.9481,2108950,53330,,,36.0,10840.94577851325,57149098.0,,2.528746532634724,84000036.0,USA,293771.9114767728,,2021-06-12,,
36,New York,US,2022-06-13 04:31:40,42.1657,-74.9481,5509507,69272,,,36.0,28321.32893304213,112193453.0,,1.257317578505663,84000036.0,USA,576724.5030357167,,2022-06-12,,
36,New York,US,2020-06-14 03:33:28,42.1657,-74.9481,382630,30637,68584.0,283409.0,36.0,1966.889249736848,,89995.0,,84000036.0,USA,14764.597597324211,23.520110812011605,2020-06-13,2872240.0,8.00695188563364
36,New York,US,2021-06-14 04:31:36,42.1657,-74.9481,2109313,53340,,,36.0,10842.811760787652,57290666.0,,2.5287854386712643,84000036.0,USA,294499.63428289554,,2021-06-13,,
36,New York,US,2022-06-14 04:32:28,42.1657,-74.9481,5520993,69299,,,36.0,28380.3721077082,112277448.0,,1.255190868744083,84000036.0,USA,577156.2748845828,,2022-06-13,,
36,New York,US,2020-06-15 03:33:25,42.1657,-74.9481,383324,30667,68761.0,283896.0,36.0,1970.4567199804703,,89995.0,,84000036.0,USA,15085.15073409953,23.477528148511443,2020-06-14,2934599.0,8.000281745990337
36,New York,US,2021-06-15 04:31:17,42.1657,-74.9481,2109677,53349,,,36.0,10844.682883509093,57401103.0,,2.528775732019641,84000036.0,USA,295067.32983231195,,2021-06-14,,
36,New York,US,2022-06-15 04:31:49,42.1657,-74.9481,5525057,69355,,,36.0,28401.262884466243,112338502.0,,1.2552811672350168,84000036.0,USA,577470.119737975,,2022-06-14,,
36,New York,US,2020-06-16 04:33:22,42.1657,-74.9481,383944,30700,68851.0,284393.0,36.0,1973.643797143361,,89995.0,,84000036.0,USA,15376.15658130663,23.439616194028297,2020-06-15,2991210.0,7.995957743837643
36,New York,US,2021-06-16 04:31:11,42.1657,-74.9481,2110004,53365,,,36.0,10846.363809690163,57462737.0,,2.529142124849052,84000036.0,USA,295384.15614498546,,2021-06-15,,
36,New York,US,2022-06-16 04:32:17,42.1657,-74.9481,5529833,69387,,,36.0,28425.813659514573,112394812.0,,1.2547756867160365,84000036.0,USA,577759.578310624,,2022-06-15,,
36,New York,US,2020-06-17 04:33:33,42.1657,-74.9481,384575,30750,68938.0,284887.0,36.0,1976.8874192236576,,89995.0,,84000036.0,USA,15687.503177438824,23.40115712149776,2020-06-16,3051778.0,7.9958395631541315
36,New York,US,2021-06-17 04:30:41,42.1657,-74.9481,2110310,53367,,,36.0,10847.936786483462,57518175.0,,2.5288701659945696,84000036.0,USA,295669.1322478183,,2021-06-16,,
36,New York,US,2022-06-17 04:32:11,42.1657,-74.9481,5536023,69418,,,36.0,28457.63302667312,112488393.0,,1.2539326516526397,84000036.0,USA,578240.626484786,,2022-06-16,,
36,New York,US,2020-06-18 04:33:30,42.1657,-74.9481,385142,30780,69085.0,285277.0,36.0,1979.802052693592,,89995.0,,84000036.0,USA,15992.542445056715,23.3667063057262,2020-06-17,3111119.0,7.991857548644396
36,New York,US,2021-06-18 04:30:52,42.1657,-74.9481,2110756,53380,,,36.0,10850.229425861928,57618652.0,,2.5289517120879914,84000036.0,USA,296185.6289447469,,2021-06-17,,
36,New York,US,2022-06-18 04:32:31,42.1657,-74.9481,5541607,69436,,,36.0,28486.33728292728,112592115.0,,1.252993942009962,84000036.0,USA,578773.8039323494,,2022-06-17,,
36,New York,US,2020-06-19 04:33:29,42.1657,-74.9481,385760,30815,69243.0,285702.0,36.0,1982.9788489624084,,89995.0,,84000036.0,USA,16344.873825414275,23.329272086271256,2020-06-18,3179660.0,7.9881273330568225
36,New York,US,2021-06-19 04:31:08,42.1657,-74.9481,2111162,53388,,,36.0,10852.31644735892,57737924.0,,2.5288443047004447,84000036.0,USA,296798.7403437345,,2021-06-18,,
36,New York,US,2022-06-19 04:32:07,42.1657,-74.9481,5544571,69436,,,36.0,28501.573567944703,112685181.0,,1.2523241202971338,84000036.0,USA,579252.2047762875,,2022-06-18,,
36,New York,US,2020-06-20 04:33:32,42.1657,-74.9481,386556,30856,69377.0,286323.0,36.0,1987.070644803797,,89995.0,,84000036.0,USA,16752.526696783174,23.28123221473732,2020-06-19,3258963.0,7.982284584898436
36,New York,US,2021-06-20 04:30:53,42.1657,-74.9481,2111556,53395,,,36.0,10854.341783491464,57848311.0,,2.528703951020006,84000036.0,USA,297366.17887079896,,2021-06-19,,
36,New York,US,2022-06-20 04:32:31,42.1657,-74.9481,5547045,69449,,,36.0,28514.291033914047,112785167.0,,1.2519999387061038,84000036.0,USA,579766.177513721,,2022-06-19,,
36,New York,US,2020-06-21 04:33:37,42.1657,-74.9481,387272,30922,69506.0,286844.0,36.0,1990.751204882232,,89995.0,,84000036.0,USA,17106.343666334404,23.23818917969799,2020-06-20,3327793.0,7.984568985106075
36,New York,US,2021-06-21 04:30:46,42.1657,-74.9481,2111845,53397,,,36.0,10855.827372685137,57956062.0,,2.528452608974617,84000036.0,USA,297920.0671794742,,2021-06-20,,
36,New York,US,2022-06-21 04:32:25,42.1657,-74.9481,5549360,69449,,,36.0,28526.19116880452,112885901.0,,1.251477647872908,84000036.0,USA,580283.9953055382,,2022-06-20,,
36,New York,US,2020-06-22 04:33:33,42.1657,-74.9481,387936,30964,69506.0,287466.0,36.0,1994.1644617147472,,89995.0,,84000036.0,USA,17453.457492949492,23.19841417140972,2020-06-21,3395319.0,7.981728944980615
36,New York,US,2021-06-22 04:30:44,42.1657,-74.9481,2112129,53405,,,36.0,10857.28725964362,58044356.0,,2.528491394228288,84000036.0,USA,298373.9378101521,,2021-06-21,,
36,New York,US,2022-06-22 04:32:28,42.1657,-74.9481,5560168,69458,,,36.0,28581.749120379554,112936345.0,,1.2492068584978009,84000036.0,USA,580543.3000158685,,2022-06-21,,
36,New York,US,2020-06-23 04:33:35,42.1657,-74.9481,388488,31015,69710.0,287763.0,36.0,1997.0019884791272,,89995.0,,84000036.0,USA,17745.33207570583,23.165451699923807,2020-06-22,3452099.0,7.983515578344762
36,New York,US,2021-06-23 04:30:50,42.1657,-74.9481,2112388,53423,,,36.0,10858.618635426184,58102728.0,,2.5290334919531827,84000036.0,USA,298673.9959845912,,2021-06-22,,
36,New York,US,2022-06-23 04:31:53,42.1657,-74.9481,5564394,69507,,,36.0,28603.47264955758,112986246.0,,1.2491387202272162,84000036.0,USA,580799.813463458,,2022-06-22,,
36,New York,US,2020-06-24 04:33:41,42.1657,-74.9481,389085,31071,69710.0,288304.0,36.0,2000.0708353601688,,89995.0,,84000036.0,USA,17995.718110427188,23.129907346723723,2020-06-23,3500808.0,7.985658660703959
36,New York,US,2021-06-24 04:31:08,42.1657,-74.9481,2112649,53430,,,36.0,10859.960292102818,58158057.0,,2.529052388730925,84000036.0,USA,298958.411778697,,2021-06-23,,
